# Flux, Flux Uncertainty, Sky Flux
5.973109158417097184e-12,3.250402006073125430e-14,1.716166335830122263e-14
5.967024754827486305e-12,3.233689204678269744e-14,2.235084473592882462e-14
5.961821652675163775e-12,3.215989210723328263e-14,1.746900247585019722e-14
5.960074088870431485e-12,3.216894507774877787e-14,2.050056382745638632e-14
5.957029707809880624e-12,3.227121972221705164e-14,1.912069245200231657e-14
5.963313924578948717e-12,3.205074336721586060e-14,1.934284011270685722e-14
5.969648682345084097e-12,3.205416051582357010e-14,1.145232810248948252e-14
5.970942717635478891e-12,3.211557600256367276e-14,1.571460954995198840e-14
5.968553379325387177e-12,3.201240452463014972e-14,1.784713373114116410e-14
5.968056320532858576e-12,3.202762790409119489e-14,1.489880343330101450e-14
5.967320387681264316e-12,3.201541536719978590e-14,1.755827706448724667e-14
5.957778933058619982e-12,3.186623647303535842e-14,1.830507225914547456e-14
5.952661783938709606e-12,3.190054572720498656e-14,1.998190478580195034e-14
5.943459305768321586e-12,3.181579305259243248e-14,1.511106361804916512e-14
5.936041619659979194e-12,3.178554362203424540e-14,2.147677376372999057e-14
5.924042594156022848e-12,3.162600497569103648e-14,1.797675113159411028e-14
5.910146759227673460e-12,3.154490453545416167e-14,1.777627298273617340e-14
5.895593154180199357e-12,3.151316304555057179e-14,1.924566655092719164e-14
5.884166656426392476e-12,3.134333470198889306e-14,1.407557960088458672e-14
5.876503155250822220e-12,3.126442719229763982e-14,1.124663196063790126e-14
5.864882480981139205e-12,3.123602844210154117e-14,1.726338564196591066e-14
5.853500458478072887e-12,3.118400930472328276e-14,1.743640939210589000e-14
5.838396944255381399e-12,3.091777869128378267e-14,1.657171368894140050e-14
5.824924636679323372e-12,3.072719673167317105e-14,1.433351679802206857e-14
5.813553163923251698e-12,3.089563287907469471e-14,1.515223997492891917e-14
5.806416787655190447e-12,3.076979317553277577e-14,1.768733452399055562e-14
5.795098647479457731e-12,3.057493342268770057e-14,1.187910328642729579e-14
5.779734784375533635e-12,3.055226715920488686e-14,1.269700675598080713e-14
5.771086609756084250e-12,3.050986991685326434e-14,2.008083585866349201e-14
5.761234217081324563e-12,3.045945387219136336e-14,1.379421170036618870e-14
5.756279150912202197e-12,3.044881148465273789e-14,2.103326860845798495e-14
5.747819874388701781e-12,3.024996248091366278e-14,1.840837942485657056e-14
5.740866780545215777e-12,3.024923383746349307e-14,1.730736367620450205e-14
5.730073125062766595e-12,3.004270117552303158e-14,1.063750511648035080e-14
5.725234432168185186e-12,3.008170357131827240e-14,1.740866251742293608e-14
5.717357844226424481e-12,3.003123531220553450e-14,1.372923519828765187e-14
5.710079690092900282e-12,2.991284631114404631e-14,1.331996770267414991e-14
5.699889719935210775e-12,2.984172585765277654e-14,1.649388540207478497e-14
5.691334818394792468e-12,2.972787738981621618e-14,1.381983739743862290e-14
5.678987903141485572e-12,2.972529714475685747e-14,2.235228727741538469e-14
5.670714902040364349e-12,2.967776029681490351e-14,1.648607024778142972e-14
5.663906987082210907e-12,2.957072459239638054e-14,1.615459404222448257e-14
5.653213500279100656e-12,2.953876487959748638e-14,2.052687422133864630e-14
5.648368662798449965e-12,2.944832219137345500e-14,1.776928127825959580e-14
5.643523286117636246e-12,2.941079660323155252e-14,1.975110906488634344e-14
5.638677454602508965e-12,2.939443288752114989e-14,1.679339028823485161e-14
5.628737956370698028e-12,2.942774727059102473e-14,1.647558601224935236e-14
5.623237285351029023e-12,2.933005171771957024e-14,1.531787229300059115e-14
5.618390431413232765e-12,2.924509177615572793e-14,1.716943785748740660e-14
5.613607109553841048e-12,2.934945179533882931e-14,1.868395668601642736e-14
5.604502209707430441e-12,2.920337239006230565e-14,2.161623359602693040e-14
5.596172120050265910e-12,2.894121430941448691e-14,1.322431923004031989e-14
5.581072265312931738e-12,2.898446243606000383e-14,1.626776620669688434e-14
5.570182326288934125e-12,2.889418005301422535e-14,1.317932669807375956e-14
5.559415525200047649e-12,2.890511444013385000e-14,2.275944967642217218e-14
5.547544829575800748e-12,2.889629014585016486e-14,2.210364703936179407e-14
5.534700081160661748e-12,2.880476370809078939e-14,1.356171557429049122e-14
5.522782308793426841e-12,2.871419522291803783e-14,1.345433159521198661e-14
5.514665196960064017e-12,2.855571510658982075e-14,1.463860387394753428e-14
5.503855578666944774e-12,2.862103875953183113e-14,1.598285813813352816e-14
5.497761977755757987e-12,2.858591029306549833e-14,2.158089887641429615e-14
5.493103656482912714e-12,2.853187957102755144e-14,1.422241791413973383e-14
5.485507717437190267e-12,2.835460737842018371e-14,1.337810045853967816e-14
5.478805473337499013e-12,2.833144275074650679e-14,1.713634225711920845e-14
5.468794020625800325e-12,2.825258034438154685e-14,1.139978209668190001e-14
5.463711803940599762e-12,2.827429424470651041e-14,1.883197071801386801e-14
5.456488263034308303e-12,2.822712166312986632e-14,1.281279709984406664e-14
5.449402259565559690e-12,2.817343119409475660e-14,1.775300327901915456e-14
5.435453584270655262e-12,2.812923668556644011e-14,1.610810508699596625e-14
5.423122877195405667e-12,2.794316236891256690e-14,2.122686750111207042e-14
5.414812178932558471e-12,2.813781300910438868e-14,1.292556517967367348e-14
5.407159348171139797e-12,2.814402978984802352e-14,2.034344370410001306e-14
5.396645064144009763e-12,2.800199168511082328e-14,1.810405166125867106e-14
5.379696714996565898e-12,2.783076952751201958e-14,1.661724600038758305e-14
5.370926561188781859e-12,2.781292918329768457e-14,1.682836455810303283e-14
5.363736243156728107e-12,2.777428343219317367e-14,1.158791058746857383e-14
5.356938134084235337e-12,2.765774648968370391e-14,1.821979804610819921e-14
5.351998137542273403e-12,2.770275907848556367e-14,1.512153283698545452e-14
5.347185775230757888e-12,2.743553281165519645e-14,1.521366612116045075e-14
5.342676360145596318e-12,2.761432211089596123e-14,1.861043141662817213e-14
5.334901486954452038e-12,2.746744251150774672e-14,1.079919973549307759e-14
5.328603477382901479e-12,2.746013188036716311e-14,1.731936759212994425e-14
5.323535164400505404e-12,2.740199275827701387e-14,1.505759009700133714e-14
5.319023628272846077e-12,2.743648554413357697e-14,1.287955030144459833e-14
5.311560981908562590e-12,2.731623922966798191e-14,1.184827790793748421e-14
5.301309077326372799e-12,2.747098719668548813e-14,1.859788145514859745e-14
5.293560528667728342e-12,2.722908013586065067e-14,1.508164001932012048e-14
5.280859748663165901e-12,2.723593495293618199e-14,8.050270943965592317e-15
5.273750634912359914e-12,2.717704569331562745e-14,1.266817855794172557e-14
5.267103979349433917e-12,2.724799884234819084e-14,1.266840813791271254e-14
5.257828026163726491e-12,2.713559725094794013e-14,1.316573437577468454e-14
5.251278867538407160e-12,2.730863393473417898e-14,1.537698391490836368e-14
5.243418034499396234e-12,2.712033993671971523e-14,1.652794293894017916e-14
5.235736509407837382e-12,2.702562845776431849e-14,1.608430350835790322e-14
5.221300864874481795e-12,2.698200122015321100e-14,1.716533470162340785e-14
5.213889264827794982e-12,2.712763528946464273e-14,1.391501245902294136e-14
5.205826167040474807e-12,2.690013681946034489e-14,9.509060659953001858e-15
5.198475288914799122e-12,2.679427705696557883e-14,1.113554048172616197e-14
5.192305288865925023e-12,2.682339222582110342e-14,1.704215793947335212e-14
5.182581340749084142e-12,2.678576011289761232e-14,1.467239040819485836e-14
5.178123168333034898e-12,2.669431456926533586e-14,7.771449651381381192e-15
5.171081807530614374e-12,2.666287399974703773e-14,1.608808955229416446e-14
5.161087854467525894e-12,2.677820508696738540e-14,1.663918272114909052e-14
5.146183149853671417e-12,2.664754388027500875e-14,1.255868938574938539e-14
5.139534218637827992e-12,2.664003065607131314e-14,1.429781220023757247e-14
5.132059051920617762e-12,2.656085276176417735e-14,1.518969809680039302e-14
5.124405783063480564e-12,2.649264897299055006e-14,1.280557175238915047e-14
5.118399202200369115e-12,2.660366916757388866e-14,1.652230901944863932e-14
5.113788935899413548e-12,2.644509545228517045e-14,1.408272933270778645e-14
5.107248836103817887e-12,2.633208073040291148e-14,1.577118904574824558e-14
5.100442604953814154e-12,2.634470195935101710e-14,1.342069393233950511e-14
5.095935930512823815e-12,2.646137660447801615e-14,1.620945417510320113e-14
5.086579984077149157e-12,2.625818500141263385e-14,1.829425914592815732e-14
5.082333241955146377e-12,2.634830408909914004e-14,1.603015822820313309e-14
5.078102322763769791e-12,2.626414054497457811e-14,1.137585415373627214e-14
5.073813021740127952e-12,2.630632587478437906e-14,1.932660094685422421e-14
5.068955937215463116e-12,2.624447389517639910e-14,1.284876366163683302e-14
5.064680432241709815e-12,2.624658110541026250e-14,1.197554923003464327e-14
5.057777930236344786e-12,2.616956027334659639e-14,1.380027598501739933e-14
5.051536749354920940e-12,2.616433683143868276e-14,1.448884376083247849e-14
5.037309442439862183e-12,2.604548884040605011e-14,1.639468916092528801e-14
5.026965143402154961e-12,2.600358635413910824e-14,1.518161880125243362e-14
5.019745457160199066e-12,2.597680484491757064e-14,1.197381479453824060e-14
5.012176291919655530e-12,2.592321429333993793e-14,1.348158088254487701e-14
5.005824298831636292e-12,2.591673912500072981e-14,1.504617299154567429e-14
4.994481495909612063e-12,2.605482756090708141e-14,2.522022840577415130e-14
4.981650788333099652e-12,2.578367736759887523e-14,1.510469408390032767e-14
4.972037632904749705e-12,2.576441160107302419e-14,2.079071477086846455e-14
4.966252444350744125e-12,2.579705619364399094e-14,1.816756381225271363e-14
4.960442752476809164e-12,2.570296765789895345e-14,1.612189711240844525e-14
4.950867478934987479e-12,2.568541927064595886e-14,1.524586105538194378e-14
4.944312405012238050e-12,2.570449245414861719e-14,1.407490694853595968e-14
4.936179223037062473e-12,2.558021660787459137e-14,1.704632322998742702e-14
4.928664795456066742e-12,2.562360200466833420e-14,1.669921963946503484e-14
4.917641999319692393e-12,2.545219011083460528e-14,1.499073625499954738e-14
4.910778862118823978e-12,2.535529338372776581e-14,1.109525096324691955e-14
4.904982877779350699e-12,2.534040207567779260e-14,1.174040500954493012e-14
4.899375118077130860e-12,2.536841583536680031e-14,1.455230218093225435e-14
4.891739226720084392e-12,2.526775530588675723e-14,1.680836360903225639e-14
4.887677507676923316e-12,2.529172568767837493e-14,1.482711919285867530e-14
4.880062388830122857e-12,2.515216515258028072e-14,1.653163016698859760e-14
4.868399626260122746e-12,2.506458457331158670e-14,1.228744234890991760e-14
4.856827131722002844e-12,2.504179679529120225e-14,1.661862861252815905e-14
4.850259378343724970e-12,2.501613904268351355e-14,1.744038327213156982e-14
4.840936543874623154e-12,2.498772392191669118e-14,1.228242356258580544e-14
4.834704914932225229e-12,2.493105949251691532e-14,9.741737520020263530e-15
4.826741946888306483e-12,2.490642181648503953e-14,1.282532781517886483e-14
4.822796297828753778e-12,2.482870232009077590e-14,1.718907476903581141e-14
4.818776099530177125e-12,2.482134250712365999e-14,1.530553337926911980e-14
4.809629925081875868e-12,2.471010598480334826e-14,1.813884125335635160e-14
4.798404670931455313e-12,2.468403459199587454e-14,1.436798985781997837e-14
4.786246922566866373e-12,2.464925970440574257e-14,1.650914185531922474e-14
4.777035592065437080e-12,2.452655073285611982e-14,1.530701558567410057e-14
4.766934580066971967e-12,2.449947654698689302e-14,1.254005825859019513e-14
4.754382527679916173e-12,2.435526095873114356e-14,1.238098291494308422e-14
4.739235335236112124e-12,2.441469860680003145e-14,1.847615896035856670e-14
4.730139934271902458e-12,2.435397585638884931e-14,1.578570152705865701e-14
4.720209906276527824e-12,2.427731197565791995e-14,1.170650492808872838e-14
4.711722484652792898e-12,2.413157774864207571e-14,1.590168464881904527e-14
4.703528663820941894e-12,2.417406998606502649e-14,1.598443376360689156e-14
4.692320073645461440e-12,2.402494087472605316e-14,1.533052081770675012e-14
4.686797282784703196e-12,2.400103040567393822e-14,1.299175146843884611e-14
4.682595080197648998e-12,2.396689171587865824e-14,1.310040591655753107e-14
4.678762777819444446e-12,2.383444417320990427e-14,1.563534229586278994e-14
4.674862103180792723e-12,2.377564916886038615e-14,1.136159963060653852e-14
4.670449302078860941e-12,2.377303300484165188e-14,1.243424309903566341e-14
4.662329404767179643e-12,2.371307637269712867e-14,1.132625387366004154e-14
4.658494607021021095e-12,2.374997387529955784e-14,1.179646890800694368e-14
4.651784730789804751e-12,2.364198475545835735e-14,1.113234700273580994e-14
4.646035724752777019e-12,2.371658365075383257e-14,1.888378323879148833e-14
4.636646813026263591e-12,2.344221501805262215e-14,1.381772520268925274e-14
4.629719633169045063e-12,2.346901051606580376e-14,1.325720309310633267e-14
4.620261877931054943e-12,2.343967882421854424e-14,1.242086297854192147e-14
4.613115149921446987e-12,2.344973005816460004e-14,1.264289344878086438e-14
4.604974132124371184e-12,2.336428909754545794e-14,1.367896883847448905e-14
4.599216215725538393e-12,2.333362141273678532e-14,1.170999165064617460e-14
4.593164772747636588e-12,2.334112832911390903e-14,1.500474199125398175e-14
4.585362670060025371e-12,2.328234756240033630e-14,1.489481782145518067e-14
4.573372778005674974e-12,2.312250446923337759e-14,1.199237224843591449e-14
4.556370452541604681e-12,2.312137124040322411e-14,1.419702809757524729e-14
4.534392219838809900e-12,2.299802815201598437e-14,1.225800845681309666e-14
4.511347035583014649e-12,2.291630634272302251e-14,1.585123227430207562e-14
