# Count, Count Uncertainty, Sky Count
1.837698054988590846e+00,1.836317094511704440e+01,5.603125291754477075e+02
1.818774192138026935e+00,1.836317094454555843e+01,5.605273299597201913e+02
1.811812068588508851e+00,1.836317094396862970e+01,5.598925620489274024e+02
1.644296777501488949e+00,1.836317094338632927e+01,5.601467977694395586e+02
1.784983656245931805e+00,1.836317094279869622e+01,5.603803854621240816e+02
1.566192216148472260e+00,1.836317094220579094e+01,5.600944561840664164e+02
1.684099386035572854e+00,1.836317094160768093e+01,5.602241207583468849e+02
1.928110350512376892e+00,1.836317094100442304e+01,5.601457513753251760e+02
1.864061121014101818e+00,1.836317094039607056e+01,5.603352937737423645e+02
1.752080433778878232e+00,1.836317093978269810e+01,5.599650289213695942e+02
1.571864036237087037e+00,1.836317093916436249e+01,5.603254057523333813e+02
1.624187429037430075e+00,1.836317093854113125e+01,5.601329425296096360e+02
1.703000943368586428e+00,1.836317093791305766e+01,5.599749770343430555e+02
1.817535592659796917e+00,1.836317093728022698e+01,5.598913400091122412e+02
1.757614481384464522e+00,1.836317093664269251e+01,5.602919398621929759e+02
1.695351794948984470e+00,1.836317093600053241e+01,5.600158536782878400e+02
1.740550905020294525e+00,1.836317093535381062e+01,5.603041244437528121e+02
1.899522997576188699e+00,1.836317093470260531e+01,5.602632594038275329e+02
1.748199516028005940e+00,1.836317093404698042e+01,5.601231222538307293e+02
1.848809532369311670e+00,1.836317093338701767e+01,5.601965321414817254e+02
1.934617214043123701e+00,1.836317093272278456e+01,5.600813153193506650e+02
1.700269031567575251e+00,1.836317093205436279e+01,5.604247083395356412e+02
1.701981207990038936e+00,1.836317093138183409e+01,5.600543119003048105e+02
1.983731432126722982e+00,1.836317093070526596e+01,5.601426453316686320e+02
1.619594684127771078e+00,1.836317093002475076e+01,5.601934481480806198e+02
1.861475083135864406e+00,1.836317092934035955e+01,5.601087264860336745e+02
1.937014157988828478e+00,1.836317092865218470e+01,5.601468428288636687e+02
2.008023514400798515e+00,1.836317092796030082e+01,5.596658458436515957e+02
1.977035615246127032e+00,1.836317092726479672e+01,5.600280534007955566e+02
1.707605622537502477e+00,1.836317092656575767e+01,5.598964825536897933e+02
1.627510827678899652e+00,1.836317092586328314e+01,5.602159356075076175e+02
1.754001900246410672e+00,1.836317092515745131e+01,5.601378633260832203e+02
1.773491715152616166e+00,1.836317092444835453e+01,5.604259908522059277e+02
1.905190156733102436e+00,1.836317092373608872e+01,5.600228423024022959e+02
1.852158980976954750e+00,1.836317092302073206e+01,5.602576706068631438e+02
2.047857510689038651e+00,1.836317092230240533e+01,5.601245313913136670e+02
1.974929192509580433e+00,1.836317092158118669e+01,5.602485338951073572e+02
2.033163263524975672e+00,1.836317092085717917e+01,5.600424184093752729e+02
1.999398966134557254e+00,1.836317092013048935e+01,5.603854400941835365e+02
2.076054050662275774e+00,1.836317091940120960e+01,5.599330601217790218e+02
1.974834625015694289e+00,1.836317091866943585e+01,5.602771520181595406e+02
1.954314319915247955e+00,1.836317091793528533e+01,5.604139057381482871e+02
1.950414869134467155e+00,1.836317091719886463e+01,5.602430678636756056e+02
2.250091872902642898e+00,1.836317091646026611e+01,5.596860186146417391e+02
2.073714936854046176e+00,1.836317091571960347e+01,5.602890739913394782e+02
2.113767261015251808e+00,1.836317091497699394e+01,5.603244401551056626e+02
1.984148620740173063e+00,1.836317091423254411e+01,5.604891885401555101e+02
2.164811617353220363e+00,1.836317091348636055e+01,5.600344582555825355e+02
