# Flux, Flux uncertainty, Sky flux
-inf,inf,inf
inf,inf,inf
inf,inf,inf
-inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
-inf,inf,inf
-inf,inf,inf
-inf,inf,inf
-inf,inf,inf
inf,inf,inf
-inf,inf,inf
1.837950130684166188e-17,1.225605329933328632e-17,6.895472640559267006e-16
1.150591094267235537e-17,1.213987047700740493e-17,6.840032305960069770e-16
4.060758504772175751e-18,1.158337351062637949e-17,6.523379370214144994e-16
4.432870257853560212e-18,1.173130794654868256e-17,6.387940570121617421e-16
3.070501537954391541e-17,1.200300914543686652e-17,6.630001021246383929e-16
1.267664450296335277e-17,1.242661531005082892e-17,6.900566249009895073e-16
7.677752998159182980e-19,1.137219805698152906e-17,6.698759863545109390e-16
-2.118701812489227621e-18,1.102968506434551391e-17,6.409995984087525145e-16
-3.384951874286837514e-17,1.034997583538291966e-17,6.471396048006608369e-16
-2.811689072724186873e-18,1.076893232882577637e-17,6.399420673464986369e-16
-2.321588590661529984e-17,1.094872048439343099e-17,6.994200443563808370e-16
2.269778158239033861e-17,1.146399069428289091e-17,6.298657203227509013e-16
2.705441268162041451e-17,1.205845158015842840e-17,6.746595595150762383e-16
1.224684932304687550e-17,1.147241374743328671e-17,6.506610832631891117e-16
1.280856811394437877e-17,1.196076958622123565e-17,6.691908770155116809e-16
4.555940758793929538e-17,1.226002917532281466e-17,6.385528036529107278e-16
2.743142014210718740e-17,1.112560050552623497e-17,6.229009497062584233e-16
1.411022639308611062e-17,1.106885976272025932e-17,6.234086773956227060e-16
4.762864141674803422e-18,1.033434399499982890e-17,5.671069272465223465e-16
1.855229354056401234e-17,9.815500154448059743e-18,5.321242296430125190e-16
8.548242741241735760e-18,9.951837837208857477e-18,5.506942900347309793e-16
2.398532695683443923e-17,1.008212544034554674e-17,5.492376793207371678e-16
2.582211765829258024e-17,1.033439662764440483e-17,5.609147376686911126e-16
5.626664643096547754e-18,1.097955424945347896e-17,6.331751448676679447e-16
2.789554295761805939e-17,1.048519024630164059e-17,5.805620902451885493e-16
2.224032833129424318e-17,1.075856682256049645e-17,6.038775348255751756e-16
3.867321542863861732e-18,1.076311868007914789e-17,6.235084880443445189e-16
-1.182879650331804677e-17,1.002870650424631840e-17,6.132068375969483787e-16
1.373000362518804327e-17,1.010149188074513190e-17,5.641228026999631960e-16
1.499652959938984167e-17,9.902213697355341491e-18,5.731292216500620800e-16
3.242648542129228384e-17,1.013864408865756054e-17,5.565281655908297285e-16
