# Flux, Flux Uncertainty, Sky Flux
inf,inf,inf
inf,inf,-inf
inf,inf,inf
inf,inf,-inf
inf,inf,-inf
inf,inf,-inf
inf,inf,-inf
1.785212796412905005e-11,1.076160541063015979e-13,1.065722827786034036e-13
1.855101524553011260e-11,1.107674811334796292e-13,1.366891224090494868e-13
1.962400755037568934e-11,1.154165156401099402e-13,1.187597996358244725e-13
2.032811066211023989e-11,1.174854870054644692e-13,8.087703126250031007e-14
2.066565582496227627e-11,1.178290250361959740e-13,1.465512757462546368e-13
2.067547495041883792e-11,1.174043733543085817e-13,1.524888465927355265e-13
2.071446872438209200e-11,1.165639617284442549e-13,8.386220690097284750e-14
1.979189175466703884e-11,1.124618035422022803e-13,1.030510550140493409e-13
1.871553693888795443e-11,1.072092060601874831e-13,8.977153400394362967e-14
1.749435338146593110e-11,1.016231173204723579e-13,1.125423050770762046e-13
1.694017059819188339e-11,9.887993497512687141e-14,1.177813130508088912e-13
1.701867847149822485e-11,9.920888058863760768e-14,1.028057235834872158e-13
1.788008645344283594e-11,1.027543068775200848e-13,9.777141924277759779e-14
1.917651781138295025e-11,1.078369905867528578e-13,1.071355069096057473e-13
1.989488977560873519e-11,1.104023470808050944e-13,1.252703778347587834e-13
2.026707888651762031e-11,1.114322143610081488e-13,9.938641386467302760e-14
2.009936381116841640e-11,1.107585026994263602e-13,1.063583168463108565e-13
1.952291011177027012e-11,1.083467105859459879e-13,1.378459932709400678e-13
1.932207885404402194e-11,1.065327647828007709e-13,1.021872511021725457e-13
1.882908564615183463e-11,1.042840412264768002e-13,9.399928621351131863e-14
1.898613196224131211e-11,1.044864821540693885e-13,1.197051551075431448e-13
1.907719585409466880e-11,1.043053800939946177e-13,1.189080235419338901e-13
1.820460918861065098e-11,1.006991197961557768e-13,1.066458516689863856e-13
1.778645542918023711e-11,9.788627317957087738e-14,8.190204220288047978e-14
1.643389877842098090e-11,9.253763458148060597e-14,1.016725627514866982e-13
1.641366109400368533e-11,9.178098420591833184e-14,8.039813580453160010e-14
